gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1928792575	d415c253-4d61-4459-9d25-4015b9084fb0	486ebc90-a0a2-4d07-8f6f-e36f0138abd5	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	St. George.   [county inferred]	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	37.105552	-113.563537	13399.0		823.0	0.0			1924-04-24T00:00:00	24	4	1924	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213792	5104	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	M. E. Jones			2021-04-28T19:47:05.283Z	StillImage	COLLECTION_MATCH_FUZZY
1928748700	d415c253-4d61-4459-9d25-4015b9084fb0	455e9009-b30d-4da8-9301-f126c0289a78	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	Bridge Canyon, 1 miles below Rainbow Bridge, 69 miles above Lee's Ferry on the Colorado River.	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	37.062993	-110.964314	2639.0						1954-05-06T00:00:00	6	5	1954	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213777	9946	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	A. H. Holmgren			2021-04-28T19:47:41.639Z	StillImage	COLLECTION_MATCH_FUZZY
1928740362	d415c253-4d61-4459-9d25-4015b9084fb0	44c3f2fc-af59-4c51-83fd-ed15f9ef294d	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	9 mi NE of Gateway along West Creek, ca 8 airmiles E of Utah Border	Colorado	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	38.7185	-108.9125			1661.0				1983-06-18T00:00:00	18	6	1983	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2499774	13673			CC0_1_0	The New York Botanical Garden	E. J. Neese			2021-04-28T19:48:33.620Z	StillImage	COLLECTION_MATCH_FUZZY
1928734502	d415c253-4d61-4459-9d25-4015b9084fb0	4458087a-f124-4bf3-a3a3-82cbc434391f	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	Dixie National Forest, near Rock Canyon east of Cedar City.   [county inferrred]	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862					1875.0	0.0			1987-10-14T00:00:00	14	10	1987	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213794	374	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	R. J. Evans			2021-04-28T19:48:25.569Z	StillImage	COLLECTION_MATCH_FUZZY
1928723926	d415c253-4d61-4459-9d25-4015b9084fb0	439c98ff-4389-4529-9b9e-ddc5ad5c1122	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	1.3 miles south of the junction of the Cottonwood Wash Road with Utah 54 at Cannonville, in upper Cottonwood Wash.	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	37.5439	-112.0512	969.0		1768.0	0.0			1967-06-03T00:00:00	3	6	1967	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213791	758	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	J. L. Reveal			2021-04-28T19:47:05.083Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
1928718816	d415c253-4d61-4459-9d25-4015b9084fb0	43453616-f4d5-4df1-85da-b55d86c6c58e	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus lowellii Sarg.	Fraxinus lowellii Sarg.	Sarg.	US	Oak Creek Canyon	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	34.912457	-111.726931	1506.0						1914-07-13T00:00:00	13	7	1914	3683038	3172366	PRESERVED_SPECIMEN	NY	NY	297184	53			CC0_1_0	The New York Botanical Garden	A. Rehder	ISOTYPE		2021-04-28T19:47:46.174Z	StillImage	COLLECTION_MATCH_FUZZY
1928715863	d415c253-4d61-4459-9d25-4015b9084fb0	430dbb61-967c-4827-9f19-6ad7821d4acc	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Grand Canyon National Park, North Bass Trail, ca 4½ miles down trail	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	36.3	-111.3408							1993-06-08T00:00:00	8	6	1993	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2499762	7258			CC0_1_0	The New York Botanical Garden	D. Ganci			2021-04-28T19:48:33.529Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
1928699337	d415c253-4d61-4459-9d25-4015b9084fb0	41d9fe91-552d-4c2f-953b-035486515b0d	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	4.2 mi SE of Whitmore Point in sandstone breaks at spring.	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	36.142175	-113.209344	2764.0		1250.0	0.0			1999-04-24T00:00:00	24	4	1999	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213744	24263	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	N. D. Atwood			2021-04-28T19:47:06.138Z	StillImage	COLLECTION_MATCH_FUZZY
1928688138	d415c253-4d61-4459-9d25-4015b9084fb0	410e75a6-e6e0-4386-a1f0-1c4a254f85c5	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	10 mi E of Jensen in draw at base of Blue Mtn.	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	40.3433	-109.1645	969.0		1829.0	0.0			1982-05-14T00:00:00	14	5	1982	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213761	11368	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	E. J. Neese			2021-04-28T19:47:41.106Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
1928682101	d415c253-4d61-4459-9d25-4015b9084fb0	409024a7-a393-403b-be1f-e92c1f50f525	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	"North Mule Canyon, the next drainage northeast of Mule Canyon, within 1/2 mile of where dirt road ""263"" crosses through canyon, within 2 miles of hwy 95, ""Texas Flat""."	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	37.57	-109.7417			1830.0	0.0			1994-07-07T00:00:00	7	7	1994	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213779	8475	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	W. C. Hodgson			2021-04-28T19:48:33.718Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
1928675901	d415c253-4d61-4459-9d25-4015b9084fb0	401d4ab4-6b68-4b4c-b5ce-8d7f19d44918	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Apache Trail, Summit of Fish Creek Hill	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1932-04-02T00:00:00	2	4	1932	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2500258	5576			CC0_1_0	The New York Botanical Garden	J. W. Gillespie			2021-04-28T19:48:26.170Z	StillImage	COLLECTION_MATCH_FUZZY
1928669351	d415c253-4d61-4459-9d25-4015b9084fb0	3fc39d0e-3fe5-451d-9887-0ff139d77c69	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	S of Mexican Hat (San Juan R., near Utah-Ariz. boundary)   [county inferred]	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1930-06-27T00:00:00	27	6	1930	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213746	1349	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	G. J. Goodman			2021-04-28T19:48:26.016Z	StillImage	COLLECTION_MATCH_FUZZY
1928645559	d415c253-4d61-4459-9d25-4015b9084fb0	3e02f49a-0a15-4599-ba27-ef261f834978	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Navajo Nation. Cha Canyon along the waterline road.	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862					1859.0				2010-06-12T00:00:00	12	6	2010	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	1920652	9567			CC0_1_0	The New York Botanical Garden	G. Rink			2021-04-28T19:48:26.658Z	StillImage	COLLECTION_MATCH_FUZZY
1928626048	d415c253-4d61-4459-9d25-4015b9084fb0	3cab7cb3-4035-4bf3-b8d5-a051853a2bc2	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Kayenta   [county inferred]	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	36.727777	-110.254577	5278.0						1922-01-01T00:00:00			1922	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2499759	s.n.			CC0_1_0	The New York Botanical Garden	J. Weatherill			2021-04-28T19:47:05.787Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
1928622902	d415c253-4d61-4459-9d25-4015b9084fb0	3c7342cc-eadc-4dba-bfae-bbb3a6bda6c3	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Labyrinth Cañon (Grand River)	Colorado	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1859-08-28T00:00:00	28	8	1859	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	297177		G. N. Miller	1951-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	J. S. Newberry	TYPE		2021-04-28T19:46:51.480Z	StillImage	COLLECTION_MATCH_FUZZY
1928609603	d415c253-4d61-4459-9d25-4015b9084fb0	3b80bf5d-a74b-40af-8fdb-f504aabbd212	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	5 mi. from top of Kaibab trail, N side of the Grand Canyon	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	36.217045	-112.056876	9254.0						1949-06-23T00:00:00	23	6	1949	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2499751	18524			CC0_1_0	The New York Botanical Garden	D. B. Ward			2021-04-28T19:48:25.186Z	StillImage	COLLECTION_MATCH_FUZZY
1928538679	d415c253-4d61-4459-9d25-4015b9084fb0	366313aa-4ee7-4380-971f-8639c66f252f	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	lowellii	VARIETY	Fraxinus anomala var. lowellii (Sarg. ex Rehder) Little	Fraxinus anomala var. lowellii (Sarg.) Little	(Sarg.) Little	US	Rte. 179, Schnebly Hill turnoff	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1969-05-17T00:00:00	17	5	1969	6433330	3172366	PRESERVED_SPECIMEN	NY	NY	2500274	15878			CC0_1_0	The New York Botanical Garden	D. J. Pinkava			2021-04-28T19:47:05.144Z	StillImage	COLLECTION_MATCH_FUZZY
1928529892	d415c253-4d61-4459-9d25-4015b9084fb0	35e0bf0d-d33a-43e3-9104-3ed2d25d3c91	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	on the road to the summit of Black Rock Mountain. Above the intersection of the Black Rock Mountain/Wolf Hole/St. George roads	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1986-05-24T00:00:00	24	5	1986	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2499761	2936			CC0_1_0	The New York Botanical Garden	J. Grimes			2021-04-28T19:48:23.341Z	StillImage	COLLECTION_MATCH_FUZZY
1928504454	d415c253-4d61-4459-9d25-4015b9084fb0	33fbba47-448b-413e-850e-edce7ce44748	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	At mi 34 on San Juan River, 1 mi below Tabernacle Saddle.	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	37.1798	-109.9006	969.0		1200.0	0.0			1997-05-06T00:00:00	6	5	1997	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213740	21889	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	N. D. Atwood			2021-04-28T19:48:24.769Z	StillImage	COLLECTION_MATCH_FUZZY
1928479338	d415c253-4d61-4459-9d25-4015b9084fb0	323ee5e0-d011-48d7-9167-2af8d87c1489	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US		Colorado	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	39.06387	-108.550649	11080.0						1898-05-17T00:00:00	17	5	1898	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2499745	1028	G. N. Miller	1951-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	C. S. Crandall			2021-04-28T19:47:40.301Z	StillImage	COLLECTION_MATCH_FUZZY
1928466436	d415c253-4d61-4459-9d25-4015b9084fb0	3124338c-54e1-49ec-a1ef-9737c8d8f109	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	Slope E above Hwy 128, .15 mi N of Pole Canyon.	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	38.8048	-109.3055	969.0		1262.0	0.0			1985-05-05T00:00:00	5	5	1985	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213754	1387	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	B. Franklin			2021-04-28T19:48:24.404Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
1928460716	d415c253-4d61-4459-9d25-4015b9084fb0	30f165d7-0c8c-4031-86d4-906fb1d91368	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	0.4mi E of Ut border, ca 0.7mi N of Colorado R. At base of Entrado sandstone cliffs	Colorado	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862					1433.0	0.0			1983-06-16T00:00:00	16	6	1983	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	02499743	13607			CC0_1_0	The New York Botanical Garden	E. J. Neese			2021-04-28T19:47:40.033Z	StillImage	COLLECTION_MATCH_FUZZY
1928436202	d415c253-4d61-4459-9d25-4015b9084fb0	2f247cca-4aba-46ff-af89-72fa0a79b08e	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	Cottonwood Wash, 1 mile above the confluence of the San Juan River.	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1944-05-13T00:00:00	13	5	1944	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213776	3189	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	A. H. Holmgren			2021-04-28T19:48:24.431Z	StillImage	COLLECTION_MATCH_FUZZY
1928421986	d415c253-4d61-4459-9d25-4015b9084fb0	2e17b9ed-6320-496f-8dab-bcceb6ba4a60	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Base of Leche-E Rock	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1973-04-15T00:00:00	15	4	1973	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2499760	s.n.			CC0_1_0	The New York Botanical Garden	R. H. Hevly			2021-04-28T19:47:04.543Z	StillImage	COLLECTION_MATCH_FUZZY
1928409277	d415c253-4d61-4459-9d25-4015b9084fb0	2d39a7c7-6d39-4558-b654-561655720169	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Battlement Mesa: White River National Forest: creek below Bull Basin between waterfall and USFS boundary, ca 1-2 air mi NNW of Housetop Mountain and ca 7 air mi S of Parachute	Colorado	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	39.3362	-108.0629			1905.0	137.0			2011-05-26T00:00:00	26	5	2011	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	02715117	5189			CC0_1_0	The New York Botanical Garden	M. K. Kirkpatrick			2021-04-28T19:48:22.716Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
1928390249	d415c253-4d61-4459-9d25-4015b9084fb0	2be1e13d-ff2d-4846-b83b-146ab72c6eeb	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	E. Mojave Desert, Clark Mtn. Range: Fir Canyon	California	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862					1890.0				1977-05-26T00:00:00	26	5	1977	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2500260	49192			CC0_1_0	The New York Botanical Garden	R. F. Thorne			2021-04-28T19:47:41.194Z	StillImage	COLLECTION_MATCH_FUZZY
1928352718	d415c253-4d61-4459-9d25-4015b9084fb0	2942ff99-7db8-4bac-971f-71c442ea50dd	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Hualpai Mountains	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862					1219.0				1947-04-11T00:00:00	11	4	1947	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2499764	3728			CC0_1_0	The New York Botanical Garden	R. A. Darrow			2021-04-28T19:48:24.641Z	StillImage	COLLECTION_MATCH_FUZZY
1928351791	d415c253-4d61-4459-9d25-4015b9084fb0	29358084-c363-46c3-8693-f9cfa7f0d85f	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	White River Valley, 5.9 road miles SSE of County Line on highway 318 to Hiko, then WSW 0.6 airmiles.	Nevada	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	38.0624	-115.0057	969.0		1554.0	0.0			2005-05-23T00:00:00	23	5	2005	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213773	14917	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	A. Tiehm			2021-04-28T19:48:23.983Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
1928325117	d415c253-4d61-4459-9d25-4015b9084fb0	275016d8-52cd-4440-b438-c35b6efc43d7	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	lowellii	VARIETY	Fraxinus anomala var. lowellii (Sarg. ex Rehder) Little	Fraxinus anomala var. lowellii (Sarg.) Little	(Sarg.) Little	US	Oak Creek Canyon	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	34.912457	-111.726931	1506.0						1914-07-13T00:00:00	13	7	1914	6433330	3172366	PRESERVED_SPECIMEN	NY	NY	2500273	53			CC0_1_0	The New York Botanical Garden	A. Rehder			2021-04-28T19:47:39.395Z	StillImage	COLLECTION_MATCH_FUZZY
1928255181	d415c253-4d61-4459-9d25-4015b9084fb0	225e5194-4273-4208-9d4c-c574d46d1503	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	St. George.   [county inferred]	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	37.105552	-113.563537	13399.0						1877-01-01T00:00:00			1877	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213790	299	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	E. Palmer			2021-04-28T19:48:23.594Z	StillImage	COLLECTION_MATCH_FUZZY
1928249169	d415c253-4d61-4459-9d25-4015b9084fb0	21eaccf1-5ae6-4476-9b71-402d85e09088	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Mojave Desert, Clark Mt. 1 mi. so. of Coliseum Mine	California	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1935-05-28T00:00:00	28	5	1935	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2500262	7077			CC0_1_0	The New York Botanical Garden	C. B. Wolf			2021-04-28T19:47:01.693Z	StillImage	COLLECTION_MATCH_FUZZY
1928244544	d415c253-4d61-4459-9d25-4015b9084fb0	2197a22e-0ca8-492d-9005-9d47eebbbc0d	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	Navajo Mt., Cha Canyon.	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	37.048864	-110.850546	850.0		2438.0	0.0			1974-10-11T00:00:00	11	10	1974	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213715		G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	R. H. Hevly			2021-04-28T19:48:23.691Z	StillImage	COLLECTION_MATCH_FUZZY
1928200074	d415c253-4d61-4459-9d25-4015b9084fb0	1e6ba861-d36f-4f8f-b608-8ab1b61af097	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	anomala	VARIETY	Fraxinus anomala var. anomala	Fraxinus anomala Torr. ex S.Watson var. anomala	Torr. ex S.Watson	US	Virgin River bank, near the Narrows, floor of Zion Canyon National Park.   [county inferrred]	Utah	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1952-08-14T00:00:00	14	8	1952	6433327	3172366	PRESERVED_SPECIMEN	NY	NY	01213727	18117	G. L. Nesom	2010-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	A. R. Bechtel			2021-04-28T19:48:30.346Z	StillImage	COLLECTION_MATCH_FUZZY
1928198509	d415c253-4d61-4459-9d25-4015b9084fb0	1e4f4ba7-63f2-4533-ae37-2206f0e68623	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson	US	Navajo Indian Reservation, about the north end of the Carizo Mountains  [county inferred]	Arizona	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1911-07-28T00:00:00	28	7	1911	3172366	3172366	PRESERVED_SPECIMEN	NY	NY	2500256	7316			CC0_1_0	The New York Botanical Garden	P. C. Standley			2021-04-28T19:47:40.674Z	StillImage	COLLECTION_MATCH_FUZZY
