gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3112300196	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/76356581	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.026855	-122.478452	18.0						2021-05-01T08:17:04	1	5	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	76356581		Brandon Hawn	2021-05-02T00:24:38	CC_BY_NC_4_0	Brandon Hawn	Brandon Hawn			2021-05-18T12:28:54.205Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109383405	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75579039	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.421017	-122.822853	4.0						2021-04-28T13:13:47	28	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75579039		pdunwiddie	2021-04-28T20:14:58	CC_BY_NC_4_0	pdunwiddie	pdunwiddie			2021-05-18T12:01:41.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109311668	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75030086	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.533162	-122.643913	4.0						2021-04-23T12:20:51	23	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75030086		pdunwiddie	2021-04-24T12:57:14	CC_BY_NC_4_0	pdunwiddie	pdunwiddie			2021-05-18T12:01:52.692Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109239352	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75494643	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.40596	-123.471827	4.0						2021-04-20T13:30:39	20	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75494643		judith holm	2021-04-28T03:47:37	CC_BY_NC_4_0	Else Mikkelsen	Else Mikkelsen			2021-05-18T12:51:55.323Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109194109	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75340625	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.707523	-124.87744	103.0						2021-04-26T09:52:00	26	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75340625		Randal	2021-04-26T18:59:47	CC0_1_0	Randal	Randal			2021-05-18T12:51:40.792Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109124441	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75597365	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.29917	-122.699092	602.0						2021-04-28T12:59:34	28	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75597365		deannamactavish	2021-04-28T23:08:16	CC_BY_NC_4_0	deannamactavish	deannamactavish			2021-05-18T12:29:01.041Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109032781	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75105325	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.370104	-123.242196	5473.0						2021-04-24T15:53:57	24	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75105325		grant-lavergne	2021-04-25T15:04:27	CC_BY_NC_4_0	grant-lavergne	grant-lavergne			2021-05-18T12:27:28.042Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109030965	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75257364	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.967912	-122.782233	7.0						2021-04-25T16:24:28	25	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75257364		Taylor	2021-04-26T00:12:48	CC_BY_NC_4_0	Taylor	Taylor			2021-05-18T12:28:31.079Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109013363	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44445675	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.634289	-124.996795	3099.0						2020-04-30T18:35:04	30	4	2020	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	44445675		J Straka	2020-05-01T04:48:57	CC_BY_4_0	J Straka	J Straka			2021-05-18T12:25:58.986Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3109006769	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75107636	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.72772	-122.483275	56.0						2021-04-23T15:29:35	23	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75107636		bwills	2021-04-24T23:12:17	CC_BY_NC_4_0	bwills	bwills			2021-05-18T12:28:42.853Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
3109000125	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75334326	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.157775	-123.789335	8750.0						2021-04-25T12:42:00	25	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75334326		Carol McDougall	2021-04-26T18:03:41	CC_BY_NC_4_0	Carol McDougall	Carol McDougall			2021-05-18T12:28:59.359Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3108994785	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75119368	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.525851	-124.849177	122.0						2021-04-24T16:50:59	24	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75119368		jamie_fenneman	2021-04-25T01:00:31	CC_BY_NC_4_0	jamie_fenneman	jamie_fenneman			2021-05-18T12:26:48.532Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3108993616	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74985470	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.685852	-121.343534	4.0						2021-04-23T16:47:01	23	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	74985470		christinags	2021-04-23T23:49:11	CC_BY_NC_4_0	christinags	christinags			2021-05-18T12:27:42.790Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3108978074	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75318011	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.482804	-123.763778	5.0						2021-04-26T08:23:36	26	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	75318011		B W	2021-04-26T19:22:46	CC_BY_NC_4_0	C. Susannah Tysor	C. Susannah Tysor			2021-05-18T12:51:45.625Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3097395378	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74653641	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.051394	-123.054769							2021-04-20T10:50:33	20	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	74653641		John A Haskins	2021-04-20T17:52:09	CC_BY_4_0	John A Haskins	John A Haskins			2021-05-18T12:27:36.527Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3097357639	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74859301	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.482222	-122.589817	4.0						2021-04-20T13:03:00	20	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	74859301		Kurt Steinbach	2021-04-22T18:29:31	CC_BY_NC_4_0	Kurt Steinbach	Kurt Steinbach			2021-05-18T12:28:08.198Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3097231351	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74648288	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.656492	-122.410858	5.0						2021-04-20T09:02:22	20	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	74648288		John Leszczynski	2021-04-20T17:01:18	CC_BY_4_0	John Leszczynski	John Leszczynski			2021-05-18T12:28:36.627Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3097165166	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74541488	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.670164	-121.306128	5.0						2021-04-19T11:18:45	19	4	2021	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	74541488		janeecorboy	2021-04-19T18:27:14	CC_BY_NC_4_0	janeecorboy	janeecorboy			2021-05-18T12:51:42.987Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3097061366	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35565024	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.320431	-123.546934	488.0						2019-10-12T02:05:00	12	10	2019	3020783	3020783	HUMAN_OBSERVATION	iNaturalist	Observations	35565024		Ian Cruickshank	2019-11-11T09:42:05	CC_BY_NC_4_0	Ian Cruickshank	Ian Cruickshank			2021-05-18T11:59:02.571Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
3096003306	cd096ec0-a8a0-4c65-92cc-48b00fb934ce	862348f2-2e64-4955-8f3a-29d749cf4640	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Homewood Creek, Lake Tahoe.	California	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862									1929-11-20T00:00:00	20	11	1929	3020783	3020783	PRESERVED_SPECIMEN	TEX	TEX	00555491				CC0_1_0		G. Fettera			2021-05-21T21:59:49.329Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3091302865	e5d9d04e-ffd1-4395-9b10-76034f0c619c	979bab09-74e2-406a-8635-11b3fabf0a93	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Oak Creek Canyon, ca. 15 mi S of Flagstaff, 15 mi N of Sedona on Highway 89A; right on W roadside on switchbacks going up to rim	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	35.028611	-111.742222			1890.0				2000-09-16T00:00:00	16	9	2000	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00073904	468			CC_BY_4_0	Deaver Herbarium	E. Gilbert; R. Bond			2021-04-26T17:41:16.850Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302864	e5d9d04e-ffd1-4395-9b10-76034f0c619c	5189c379-52a7-46d2-84e9-a0d2fd0475c2	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Bradshaw Mountains, south of Prescott, along Senator Highway (FS 52), 1.2km NE of St. Theresa Mine; Groom Creek USGS 7.5' topographic quadrangle	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	34.43333	-112.4333			3010.0				2002-05-02T00:00:00	2	5	2002	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00072481	14365			CC_BY_4_0	Deaver Herbarium	Marc A. Baker			2021-04-26T17:41:16.835Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302860	e5d9d04e-ffd1-4395-9b10-76034f0c619c	a568c550-c3ca-4076-9df1-beb02d2220c1	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Mazatzal Wilderness Area, Within .5 mi W of Barnhardt canyon Trailhead, Mazatzal Mountains; 100 yds W of cattle guard and gate	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	34.11528	-111.371822			1370.0				1984-05-03T00:00:00	3	5	1984	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00057274	2866			CC_BY_4_0	Deaver Herbarium	W. Hodgson			2021-04-26T17:41:16.834Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302859	e5d9d04e-ffd1-4395-9b10-76034f0c619c	296f45f3-64c9-4762-8698-6427a8677713	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Mazatzal Wilderness Area, Ca. 1.25 mi W of Barnhardt canyon Trailhead, nr first drainage off Suicide Ridge, Mazatzal Mountains	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	34.115278	-111.384965			1645.0				1984-05-03T00:00:00	3	5	1984	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00057273	2871			CC_BY_4_0	Deaver Herbarium	W. Hodgson			2021-04-26T17:41:16.835Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302856	e5d9d04e-ffd1-4395-9b10-76034f0c619c	eeed4d3b-a06d-434c-98ab-c4b5eb3b74ff	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	emarginata	VARIETY	Prunus emarginata var. emarginata	Prunus emarginata var. emarginata	(Douglas) Eaton	US	Woodruff	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	34.784809	-110.034068	1000.0		1584.0				2005-04-20T00:00:00	20	4	2005	6369120	3020783	PRESERVED_SPECIMEN	ASC		ASC00015317	111	PAM-RSABG		CC_BY_4_0	Deaver Herbarium	L. Gardner			2021-04-26T17:41:16.835Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302855	e5d9d04e-ffd1-4395-9b10-76034f0c619c	a7dcfec3-1435-414f-97ad-f512e1f1c69e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	emarginata	VARIETY	Prunus emarginata var. emarginata	Prunus emarginata var. emarginata	(Douglas) Eaton	US	Kendrick Peak, Trail #22, trailhead at parking lot end of FSR 171A	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	35.4049	-111.852	1250.0		2712.0				1983-08-05T00:00:00	5	8	1983	6369120	3020783	PRESERVED_SPECIMEN	ASC		ASC00040956	532			CC_BY_4_0	Deaver Herbarium	J. Ricketson			2021-04-26T17:41:16.835Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302849	e5d9d04e-ffd1-4395-9b10-76034f0c619c	a5978441-1941-474e-bef4-a7f6a32613d9	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	emarginata	VARIETY	Prunus emarginata var. emarginata	Prunus emarginata var. emarginata	(Douglas) Eaton	US	Kendrick Peak, Trail #22, trailhead at parking lot end of FSR 171A	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	35.4049	-111.852	1250.0		2712.0				1984-05-28T00:00:00	28	5	1984	6369120	3020783	PRESERVED_SPECIMEN	ASC		ASC00041116	1289			CC_BY_4_0	Deaver Herbarium	J. Ricketson			2021-04-26T17:41:16.836Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302844	e5d9d04e-ffd1-4395-9b10-76034f0c619c	8f35426c-568d-40ef-8aac-97655d51ea57	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	emarginata	VARIETY	Prunus emarginata var. emarginata	Prunus emarginata var. emarginata	(Douglas) Eaton	US	Kendrick Peak, ridge between Trail #22, FSRds 171, 171A and 193, SE of Kendrick Lookout Tower	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	35.3904	-111.8343	1250.0		2651.0				1983-08-28T00:00:00	28	8	1983	6369120	3020783	PRESERVED_SPECIMEN	ASC		ASC00041066	656			CC_BY_4_0	Deaver Herbarium	J. Ricketson			2021-04-26T17:41:16.833Z		GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302842	e5d9d04e-ffd1-4395-9b10-76034f0c619c	10eb62dd-50b0-47cc-86d3-d4c05ee4a1bd	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	emarginata	VARIETY	Prunus emarginata var. emarginata	Prunus emarginata var. emarginata	(Douglas) Eaton	US	Kendrick Peak, ridge between Trail #22, FSRds 171, 171A and 193, SE of Kendrick Lookout Tower	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	35.3904	-111.8343	1250.0		2651.0				1983-08-28T00:00:00	28	8	1983	6369120	3020783	PRESERVED_SPECIMEN	ASC		ASC00041070	660			CC_BY_4_0	Deaver Herbarium	J. Ricketson			2021-04-26T17:41:16.834Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302811	e5d9d04e-ffd1-4395-9b10-76034f0c619c	f14374df-1dd4-4d64-adda-dfa3d4227221	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata	emarginata	VARIETY	Prunus emarginata var. emarginata	Prunus emarginata var. emarginata	(Douglas) Eaton	US	Kendrick Peak, ridge between Trail #22, FSRds 171, 171A and 193, SE of Kendrick Lookout Tower	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	35.3904	-111.8343	1250.0		2682.0				1983-08-28T00:00:00	28	8	1983	6369120	3020783	PRESERVED_SPECIMEN	ASC		ASC00056739	656			CC_BY_4_0	Deaver Herbarium	J. Ricketson			2021-04-26T17:41:16.831Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091302691	e5d9d04e-ffd1-4395-9b10-76034f0c619c	17809bfc-e4ad-4d42-8d75-ae0df35ba3ed	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Mt. Ord. Approx. 0.75 miles west of jct. of FS 27 and FS 626 on FS 626 (Mt. Ord Road).	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	33.925	-111.41			1760.0				2006-06-05T00:00:00	5	6	2006	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00088970	383			CC_BY_4_0	Deaver Herbarium	Theresa Price			2021-04-26T17:41:16.812Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091266091	e5d9d04e-ffd1-4395-9b10-76034f0c619c	491fb7e7-694c-45e3-a581-439f60e2756f	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Williams	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	35.24944	-112.19028			2072.0				1963-05-05T00:00:00	5	5	1963	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00018426	60	C.F. Deaver		CC_BY_4_0	Deaver Herbarium	R.M. Bustamante			2021-04-26T17:41:10.517Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091266090	e5d9d04e-ffd1-4395-9b10-76034f0c619c	7b130e2f-07e6-4722-b6fc-0aaf7b9e8a88	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Bill Williams Mountain	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	35.197	-112.208	900.0		2560.0				1966-04-17T00:00:00	17	4	1966	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00040742	s.n.			CC_BY_4_0	Deaver Herbarium	J. David			2021-04-26T17:41:10.517Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091266087	e5d9d04e-ffd1-4395-9b10-76034f0c619c	414c6805-1fcb-4c60-a286-185c83cfa358	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	Upper Oak Creek Canyon, nr top of switchbacks	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	34.912377	-111.726886	20.0		1889.0				1981-05-06T00:00:00	6	5	1981	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00036637	s.n.			CC_BY_4_0	Deaver Herbarium	J. & M. Keller			2021-04-26T17:41:10.516Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3091266086	e5d9d04e-ffd1-4395-9b10-76034f0c619c	8a5b2d52-609b-44c3-bba1-fc727906ba4e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Eaton	Prunus emarginata	(Douglas) Eaton	US	16 mi S of Flagstaff, nr top of Oak Creek switchbacks	Arizona	PRESENT		218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3	34.99162	-111.736306	10.0		1950.0				1986-05-06T00:00:00	6	5	1986	7272137	3020783	PRESERVED_SPECIMEN	ASC		ASC00046973	3460			CC_BY_4_0	Deaver Herbarium	J.M. Rominger			2021-04-26T17:41:10.516Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
