gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2557747103	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37462273	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.303013	-110.70512	5.0						2020-01-10T12:08:19	10	1	2020	3001749	3001749	HUMAN_OBSERVATION	iNaturalist	Observations	37462273		Mike Plagens	2020-01-12T04:39:51	CC_BY_NC_4_0	katalindos	katalindos			2021-05-18T12:25:45.273Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2517787962	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1327586	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Spiraea californica Torr.	Spiraea californica Torr.	Torr.	ZZ			PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862									1894-07-20T00:00:00	20	7	1894	3001752	3001749	PRESERVED_SPECIMEN		Botany	WAG.1327586	Lennep, C van  s.n. 			CC0_1_0	Naturalis Biodiversity Center	Lennep C van			2021-05-16T15:04:45.601Z	StillImage	INSTITUTION_MATCH_NONE
2517529979	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1327587	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Spiraea californica Torr.	Spiraea californica Torr.	Torr.	ZZ			PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862													3001752	3001749	PRESERVED_SPECIMEN		Botany	WAG.1327587	Vries, Th de  s.n. 			CC0_1_0	Naturalis Biodiversity Center	Vries Th de			2021-05-16T15:04:40.157Z	StillImage	INSTITUTION_MATCH_NONE
2514173954	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1923128	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia torreyi S.Watson	Vauquelinia torreyi S.Watson	S.Watson	US	Arizona, Ira Catalona Mountains.		PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862													3001746	3001749	PRESERVED_SPECIMEN		Botany	L.1923128	Fisher, GL  2036 			CC0_1_0	Naturalis Biodiversity Center	Fisher GL			2021-05-16T15:05:10.246Z	StillImage	INSTITUTION_MATCH_NONE
2513393919	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1078343	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica (Torr.) Sarg.	(Torr.) Sarg.	US			PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862													3001749	3001749	PRESERVED_SPECIMEN		Botany	L.1078343	Unknown  s.n. 			CC0_1_0	Naturalis Biodiversity Center	Unknown			2021-05-16T15:04:20.400Z	StillImage	INSTITUTION_MATCH_NONE
2512976469	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/AMD.116560	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica (Torr.) Sarg.	(Torr.) Sarg.	US	Santa Catalina Mnts, Arizona, E. of Tucson.		PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862									1913-09-21T00:00:00	21	9	1913	3001749	3001749	PRESERVED_SPECIMEN		Botany	AMD.116560	Stomps, TJ  s.n. 			CC0_1_0	Naturalis Biodiversity Center	Stomps TJ			2021-05-16T15:05:19.647Z		INSTITUTION_MATCH_NONE
2430682911	a92de2e1-647c-43f2-a8b7-ab1c1a6453dd	bccf115c-0a8b-41ee-8d49-54ef812dd3f0	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Summerhaven	Arizona	PRESENT		3124bdd8-b38c-46f0-b354-5e1d2c2cd9d2					5000.0								3001749	3001749	PRESERVED_SPECIMEN	USCH	MAIN		44	Herr, Lucrecia		CC_BY_4_0		Herr, Lucrecia			2021-03-30T12:20:31.750Z		RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2430436481	9781ce05-2379-4a10-ab3b-c91346510df8	79de23d9-a90f-40d4-8b70-289fb458aa24	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica	(Torr.) Sarg.	US	Catalina Mts., Sabino Canyon.	Arizona	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa					914.0				1903-08-18T00:00:00	18	8	1903	7219569	3001749	PRESERVED_SPECIMEN	RSA	POM	RSA0095640	s.n.	J. Henrickson	1985-11-01T00:00:00	CC_BY_NC_4_0		Marcus E. Jones			2021-05-06T16:03:59.288Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2430370434	9781ce05-2379-4a10-ab3b-c91346510df8	4546bacc-e6da-47d2-ab5b-7ab0467fd646	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	sonorensis	SUBSPECIES	Vauquelinia californica subsp. sonorensis W.J.Hess & Henrickson	Vauquelinia californica subsp. sonorensis	W.J. Hess & Henrickson	MX	Sierra Juarez. El Toruno. Seen down to 950 m.	Baja California	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa	32.416667	-115.883333			1350.0				1968-03-16T00:00:00	16	3	1968	3001750	3001749	PRESERVED_SPECIMEN	RSA	RSA	RSA0110487	14825	J. Henrickson	1985-01-01T00:00:00	CC_BY_NC_4_0		Reid V. Moran			2021-05-06T16:03:57.160Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2430339153	9781ce05-2379-4a10-ab3b-c91346510df8	02b6b36b-c461-4c57-9f51-b255ffd1947d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	10 mi. W of Guadalupe Canyon; SE corner of Arizona.	Arizona	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa	31.389593	-109.185308	7000.0		1265.0				1977-09-04T00:00:00	4	9	1977	3001749	3001749	PRESERVED_SPECIMEN	RSA	RSA	RSA0031837	59359			CC_BY_NC_4_0		Robert F. Thorne; C. W. Tilforth			2021-05-06T16:04:12.951Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2430323348	9781ce05-2379-4a10-ab3b-c91346510df8	fcb37f98-9841-47a2-8e1c-865d98dc97f3	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica	(Torr.) Sarg.	MX	Sierra San Broja. Upper slope of Cerro el Sauco.	Baja California	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa	28.766667	-113.633333			1450.0				1960-03-27T00:00:00	27	3	1960	7219569	3001749	PRESERVED_SPECIMEN	RSA	RSA	RSA0110478	8085	J. T.	1985-01-01T00:00:00	CC_BY_NC_4_0		Reid V. Moran			2021-05-06T16:04:00.602Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2430200662	9781ce05-2379-4a10-ab3b-c91346510df8	dbeb3746-0034-466a-add0-a0ea9f320c78	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	sonorensis	SUBSPECIES	Vauquelinia californica subsp. sonorensis W.J.Hess & Henrickson	Vauquelinia californica subsp. sonorensis	W.J. Hess & Henrickson	MX	18.0 road miles SSE of La Rumorosa near Rancho San Ignacio (La Milla) in E running canyon must N and E of Cerro La Milla (ca. 2 km) N La Milla.	Baja California	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa					1400.0				1985-07-27T00:00:00	27	7	1985	3001750	3001749	PRESERVED_SPECIMEN	RSA	RSA		20283			CC_BY_NC_4_0		James Henrickson			2021-05-06T16:04:23.469Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2430123990	9781ce05-2379-4a10-ab3b-c91346510df8	b57da0d1-c916-442a-9f1a-4aee76c49cb2	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Baboquivari Mts.	Arizona	PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa									1931-09-19T00:00:00	19	9	1931	3001749	3001749	PRESERVED_SPECIMEN	RSA	POM	RSA0095615	s.n.	J. Henrickson	1985-11-01T00:00:00	CC_BY_NC_4_0		Marcus E. Jones			2021-05-06T16:04:00.858Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2429029966	1d31211e-350e-492a-a597-34d24bbc1769		Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia torreyi S.Watson	Vauquelinia torreyi S.Wats.	S.Wats.	US	United States America		PRESENT		061b4f20-f241-11da-a328-b8a03c50a862													3001746	3001749	PRESERVED_SPECIMEN	K	Economic Botany Collection	8673				CC_BY_4_0					2021-03-30T09:51:00.525Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424836284	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{1ACED5EF-2BBD-43B4-B065-2E7D37E2BC5F}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Near summit pass from El Palmerito towards El Aguaje. Sierra San Borja.	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	28.63791	-113.58079			1230.0				2014-01-30T00:00:00	30	1	2014	7219569	3001749	PRESERVED_SPECIMEN	SD			5154			CC_BY_NC_4_0		Sula Vanderplank; Tomas Murillo Flores, Nacho Chiapa, Trudi Angell, Leslie Pringle and La Mula Mil			2021-05-06T15:57:13.125Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424836092	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{8789F7C6-73CD-459B-95BD-8FB419859B57}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Summit of Cerro Natividad, Sierra San Francisco.	Baja California Sur	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	27.4766	-113.0437			1200.0				1964-02-24T00:00:00	24	2	1964	7219569	3001749	PRESERVED_SPECIMEN	SD			11748	William J. Hess & Jim Henrickson, 1986		CC_BY_NC_4_0		Reid Moran			2021-05-06T15:57:14.026Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424836007	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{813CF2AB-6657-46BD-8D4F-17B7523C30CE}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	MX	Near summit pass from El Palmerito towards El Aguaje. Sierra San Borja.	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	28.63791	-113.58079			1230.0				2014-01-30T00:00:00	30	1	2014	3001749	3001749	PRESERVED_SPECIMEN	SD			5143			CC_BY_NC_4_0		Sula Vanderplank; Tomas Murillo Flores, Nacho Chiapa, Trudi Angell, Leslie Pringle and La Mula Mil			2021-05-06T15:57:09.206Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424835954	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{508822CE-3E1B-4563-AAE8-9423E5D03325}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	sonorensis	SUBSPECIES	Vauquelinia californica subsp. sonorensis W.J.Hess & Henrickson	Vauquelinia californica subsp. sonorensis	W.J. Hess & Henrickson	MX	Tajo Canon, east side of Sierra Juarez	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	32.26577	-115.9104			850.0				1957-09-09T00:00:00	9	9	1957	3001750	3001749	PRESERVED_SPECIMEN	SD			6105	Wm.J Hess & Jim Henrickson, Feb 6, 1986		CC_BY_NC_4_0		Reid Moran			2021-05-06T15:57:13.067Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424835906	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{68715FB2-B40A-43BF-BF01-806C732B2820}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	sonorensis	SUBSPECIES	Vauquelinia californica subsp. sonorensis W.J.Hess & Henrickson	Vauquelinia californica subsp. sonorensis	W.J. Hess & Henrickson	MX	Cantillas (Tajo) Canyon	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	32.26498	-115.88217							1953-09-18T00:00:00	18	9	1953	3001750	3001749	PRESERVED_SPECIMEN	SD			s.n.	Wm.J Hess & Jim Henrickson, Feb 6, 1986		CC_BY_NC_4_0		C.F Harbison			2021-05-06T15:57:13.715Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424835349	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{6E087C71-BC59-4889-BDCD-04D79B37B1D5}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Souther Sierra San Pedro Martir. Mesa de los cochis	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	30.46885	-115.136			1498.0				2012-03-29T00:00:00	29	3	2012	7219569	3001749	PRESERVED_SPECIMEN	SD			120329-6			CC_BY_NC_4_0		Sula Vanderplank; Romualdo Ortiz & Jesus Loya			2021-05-06T15:57:08.891Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424835282	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{A2B1B5DD-DF9F-41C3-B883-5B1884353A1F}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Sierra de La Libertad: south of Bahia de Los Angeles; along the trail between Campo El Rodeito and Mesa Alta on the high eastern side of the Sierra; in a palm grove on a southeast-facing slope	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	28.51947	-113.57668			1505.0				2012-10-05T00:00:00	5	10	2012	7219569	3001749	PRESERVED_SPECIMEN	SD			25191			CC_BY_NC_4_0		Jon Rebman			2021-05-06T15:57:09.174Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424834928	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{123F0674-6F34-4426-AB4C-8B50F12B07F8}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Sierra de San Francisco; 2.0 km SW from Rancho San Francisco de la Sierra on a steep north facing slope in full shade.	Baja California Sur	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	27.5798	-113.0238			1388.0				2011-04-10T00:00:00	10	4	2011	7219569	3001749	PRESERVED_SPECIMEN	SD			1062	Jon P. Rebman, 2012		CC_BY_NC_4_0		Debra Valov			2021-05-06T15:57:08.964Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424834582	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{87A2AEB9-19C7-49E7-AB54-8260B0546452}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	LA LIBERTAD 1041: Sierra de La Libertad, Palmar E El Rancho Site: 478	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	28.49085	-113.59625			1144.0				2009-10-10T00:00:00	10	10	2009	7219569	3001749	PRESERVED_SPECIMEN	SD			5116			CC_BY_NC_4_0		M. Salazar; H. Riemann, W. Clark y L. Delgado			2021-05-06T15:57:09.202Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424834492	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{9148E23E-48D0-4F11-A561-B218F89EA572}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Superstition Mountains; Peralta Canyon; Fremont Saddle; northeast-facing canyon on slope below palisades	Arizona	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862					1148.0				1995-08-13T00:00:00	13	8	1995	3001749	3001749	PRESERVED_SPECIMEN	SD			6452			CC_BY_NC_4_0		Lyle A. McGill			2021-05-06T15:57:09.017Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424834424	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{A1474574-F68A-49AD-9B33-ED820C5DC576}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Sierra La Libertad: northeast of the abandoned Rancho El Paraiso; along the riparian area of a small palm canyon off (east) of Arroyo El Paraiso	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	28.54345	-113.61748			820.0				2009-04-26T00:00:00	26	4	2009	7219569	3001749	PRESERVED_SPECIMEN	SD			17286			CC_BY_NC_4_0		Jon Rebman			2021-05-06T15:57:09.216Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424834295	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{6D64AD0B-5748-46D9-847D-29969C72C8C9}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Tonto National Forest; Arnett Creek; turnoff ca. 4.0 miles south of Superior.	Arizona	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	33.22852	-111.08765			898.0				2005-10-04T00:00:00	4	10	2005	3001749	3001749	PRESERVED_SPECIMEN	SD			2239			CC_BY_NC_4_0		Elizabeth Makings; Mark Taylor			2021-05-06T15:57:08.927Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424834161	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{E6325365-8D53-4B91-AFFC-F5935C290621}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Sierra La Asamblea: northeast of El Crucero (junction of Hwy. 1 & the road to Bahia de Los Angeles), NNW of Rancho San Luis; Cerro Los Pinitos, in the vicinity of the camp called Mesquite	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	29.36889	-114.08167			1495.0				2004-04-23T00:00:00	23	4	2004	7219569	3001749	PRESERVED_SPECIMEN	SD			9989			CC_BY_NC_4_0		Jon Rebman; Mario Salazar, Hugo Riemann, & Bob Vinton			2021-05-06T15:57:09.163Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424834107	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{4093DC19-F4FE-4C0A-BEFA-961F1B7085B8}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Superstition Wilderness Area; first branch to the SW of First Water Creek, ca. 1.0 mile SW of First Water Trailhead.	Arizona	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862					731.0				1991-02-05T00:00:00	5	2	1991	3001749	3001749	PRESERVED_SPECIMEN	SD			18			CC_BY_NC_4_0		Kathleen C. Rice; L. R. Landrum			2021-05-06T15:57:08.976Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424833945	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{B56272A6-9BA3-4379-8F33-1B96C3D5CE75}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	sonorensis	SUBSPECIES	Vauquelinia californica subsp. sonorensis W.J.Hess & Henrickson	Vauquelinia californica subsp. sonorensis	W.J. Hess & Henrickson	US	Barry M. Goldwater Airforce Range, Sand Tank Mountains.	Arizona	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	32.66194	-112.33083			853.0				1995-10-10T00:00:00	10	10	1995	3001750	3001749	PRESERVED_SPECIMEN	SD			95-337			CC_BY_NC_4_0		Richard S. Felger; Michael Wilson, et al.			2021-05-06T15:57:14.026Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424833844	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{26FF17C1-1DFA-43C7-A2A6-5A8E490D4332}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Coyote Mountains.	Arizona	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862					1067.0				1998-12-12T00:00:00	12	12	1998	3001749	3001749	PRESERVED_SPECIMEN	SD			668			CC_BY_NC_4_0		Salywon; Jeremy Buegge and Amy Trauth-Nare			2021-05-06T15:57:13.310Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424833728	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{65904A0A-4A71-47D1-A636-E4C9B77BA940}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Sierra de San Francisco, La Laguna, ladera do la Sierra	Baja California Sur	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	27.58333	-113.0			1535.0				1997-10-22T00:00:00	22	10	1997	7219569	3001749	PRESERVED_SPECIMEN	SD		SD00038007	2264	M Dominguez L.		CC_BY_NC_4_0		M. Dominguez L.			2021-05-06T15:57:13.067Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424833611	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{6A5F66E1-0931-4061-8E37-14976471A736}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	pauciflora	SUBSPECIES	Vauquelinia californica subsp. pauciflora (Standl.) W.J.Hess & Henrickson	Vauquelinia californica subsp. pauciflora	(Standl.) W.J. Hess & Henrickson	US	4.1 miles west of gate to the Natural Area boundary 3.0 miles east of McGoffin Ranch, 4.9 miles east of Gloverdale Rd.-Guadalupe Canyon Rd junction.	Arizona	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862					1400.0				1987-03-20T00:00:00	20	3	1987	3001754	3001749	PRESERVED_SPECIMEN	SD			4482			CC_BY_NC_4_0		Wendy Hodgson; Art Phillips, et al.			2021-05-06T15:57:13.715Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424833407	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{0E64FE87-8B0B-408D-8942-3C12BA451FA4}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Valle Las Flores; 11.9 miles south of Bahia de los Angeles and 1.9 miles southwest of main road; eastern side of Sierra la Libertad	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	28.76667	-113.56667			900.0				1996-05-22T00:00:00	22	5	1996	7219569	3001749	PRESERVED_SPECIMEN	SD			3144	Jon P. Rebman, 2000		CC_BY_NC_4_0		Jon Rebman; Jonathan Dunn and Mike Polak			2021-05-06T15:57:13.824Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424833294	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{93B677CE-85BC-410A-BA68-6506A17F449D}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica		MX	Sierra San Borja: 9.8 miles N of Mission San Borja; just NW of Cerro Colorado de San Borja	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	28.85	-113.78333							1996-05-25T00:00:00	25	5	1996	7219569	3001749	PRESERVED_SPECIMEN	SD			3190	Jon P. Rebman, 2000		CC_BY_NC_4_0		Jon Rebman; Jonathan Dunn and Mike Polak			2021-05-06T15:57:13.202Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2424833258	9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07	{0E119C06-8276-4849-BF02-47980306F3A4}	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	sonorensis	SUBSPECIES	Vauquelinia californica subsp. sonorensis W.J.Hess & Henrickson	Vauquelinia californica subsp. sonorensis	W.J. Hess & Henrickson	MX	Sierra Juarez, head of Tajo Cyn.	Baja California	PRESENT		8a471700-4ce8-11db-b80e-b8a03c50a862	32.26589	-115.90995			1500.0				1967-04-01T00:00:00	1	4	1967	3001750	3001749	PRESERVED_SPECIMEN	SD			s.n.			CC_BY_NC_4_0		C. F. Harbison			2021-05-06T15:57:13.904Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
